445,142,280,252,130,795,57
322,81,157,154,252,645,12
292,35,372,81,466,758,38
92,73,81,68,22,776,59
337,196,326,264,267,476,29
460,12,203,166,390,326,44
215,135,448,362,145,626,14
276,104,387,215,329,251,67
406,108,180,87,122,467,49
223,77,364,234,306,542,41
345,16,486,332,183,392,56
376,246,211,209,459,429,15
498,62,333,111,336,279,60
437,154,394,160,275,354,38
238,54,379,99,413,448,13
360,115,257,197,45,598,28
85,8,287,271,76,261,17
452,69,410,369,444,711,32
391,223,349,320,382,636,69
265,136,498,268,486,612,11
203,106,437,317,57,237,63
448,228,192,121,302,537,33
326,45,314,219,424,687,48
479,29,406,47,88,650,52
249,22,329,157,164,781,35
96,37,483,378,317,519,39
341,159,238,182,72,219,69
464,98,360,280,195,369,24
403,190,421,231,133,294,46
211,48,215,114,126,734,21
456,171,460,310,371,434,51
487,94,245,237,34,397,40
303,64,429,188,218,472,17
471,209,291,176,478,565,19
135,10,444,249,447,378,61
197,41,459,164,314,677,57
472,87,489,287,345,489,46
411,240,305,238,284,264,23
289,57,183,140,406,414,68
304,187,351,274,115,545,48
426,125,229,176,238,695,33
365,34,413,225,54,770,10
457,49,260,54,452,508,14
281,129,252,219,184,517,64
403,68,374,121,62,667,19
495,22,160,97,276,555,30
250,145,405,293,31,255,60
189,53,344,244,92,480,37
434,175,99,48,337,780,67
312,114,466,342,460,630,22
419,60,390,354,169,349,51
480,152,328,305,230,424,13
266,14,298,183,322,386,54
178,24,394,308,333,747,14
423,146,149,112,88,447,44
300,85,271,210,211,297,29
438,32,317,296,410,578,58
254,62,133,51,226,353,65
499,185,378,247,471,653,35
216,13,279,106,65,400,51
338,74,401,204,433,550,66
124,58,432,277,464,288,55
185,89,248,130,280,213,62
430,212,493,326,35,513,32
308,28,126,32,157,663,47
292,158,416,388,356,231,57
354,66,355,339,295,456,34
446,20,447,118,203,269,38
384,173,263,167,142,494,60
107,67,472,310,274,252,11
474,6,349,212,152,702,26
168,36,166,65,458,327,33
413,159,411,261,213,627,63
183,167,365,346,44,796,24
245,13,426,395,106,571,47
367,75,304,297,473,421,62
405,25,480,193,496,449,68
467,178,296,144,435,224,31
130,10,143,120,343,787,57
375,132,388,316,98,487,27
252,193,265,218,466,637,12
191,102,449,267,404,712,49
237,79,219,181,52,468,29
482,201,464,377,297,768,59
359,17,97,83,420,618,14
386,57,292,62,255,773,47
203,27,231,209,439,248,55
111,42,78,37,102,435,51
356,165,323,233,347,735,21
478,103,200,135,469,585,66
294,12,384,282,286,510,43
65,19,338,319,485,679,30
432,80,461,221,117,229,15
493,234,277,270,56,454,53
333,23,269,129,125,332,22
486,38,422,349,400,370,18
241,161,177,153,155,670,48
302,69,238,104,339,445,25
287,199,315,313,171,576,16
409,15,193,19,48,726,61
225,46,376,264,355,201,69
470,169,131,68,110,501,39
348,107,499,362,232,651,54
440,92,346,190,263,613,50
257,244,293,283,401,725,65
195,30,354,332,95,350,12
318,91,476,234,462,500,27
241,99,400,197,202,632,40
364,38,277,99,324,482,55
456,22,430,271,171,219,59
394,175,369,222,232,444,37
272,114,247,124,110,294,52
402,126,453,400,332,378,64
341,34,147,57,393,453,41
188,18,484,81,301,791,53
310,80,361,179,179,341,68
417,11,316,142,439,622,36
479,164,499,191,378,697,58
448,87,224,69,225,735,17
264,57,407,314,41,660,39
176,47,289,188,60,430,60
191,162,243,225,443,599,43
100,55,151,103,106,636,24
345,177,396,299,351,336,54
161,85,457,348,167,561,32
406,208,212,152,412,261,62
283,24,335,250,290,411,17
398,28,113,72,37,346,29
214,59,419,219,344,721,36
123,13,266,47,190,608,40
490,74,388,145,313,458,25
429,227,327,194,374,233,47
352,5,465,158,83,739,49
138,20,189,133,236,477,46
383,143,434,329,481,777,16
260,82,67,35,359,627,61
201,81,486,355,399,756,60
446,203,241,159,154,456,30
324,19,363,257,32,306,45
477,65,455,86,491,418,41
247,58,256,122,261,250,32
94,12,409,343,231,437,28
339,134,164,147,476,737,58
461,73,287,245,353,587,13
400,226,471,294,292,662,51
408,46,340,325,162,728,23
469,138,402,374,223,503,46
377,184,310,202,315,765,42
316,31,494,153,376,540,20
423,85,417,165,24,259,51
362,54,233,214,208,334,59
331,192,448,337,422,221,10
454,8,80,43,299,371,55
209,130,325,239,54,671,25
147,39,386,288,116,596,63
392,161,141,92,361,296,33
389,14,398,236,403,498,32
205,44,92,89,219,573,40
450,167,337,285,464,273,70
327,106,214,187,342,423,25
435,113,352,101,265,517,60
343,220,260,224,173,554,34
465,37,138,126,51,704,49
220,159,383,322,296,404,19
281,67,444,273,234,779,57
274,140,375,340,334,695,29
213,109,314,291,150,470,52
335,48,436,389,273,620,67
488,33,283,168,242,657,63
350,86,329,132,380,376,39
75,41,360,205,472,789,20
442,102,482,303,104,339,35
258,10,176,58,166,264,13
380,72,496,94,155,640,37
166,56,466,364,247,227,19
411,179,221,168,492,527,49
288,118,343,266,369,677,34
303,248,144,131,140,209,24
426,64,267,229,17,359,69
242,33,205,82,323,584,62
487,156,450,278,78,284,32
280,190,274,186,101,255,38
342,98,458,137,40,480,61
127,22,489,211,132,668,42
495,83,366,309,500,218,57
250,206,121,113,255,518,27
189,114,182,162,193,743,64
434,236,427,358,438,443,34
296,183,473,345,209,762,66
418,121,106,51,86,612,21
235,91,412,296,270,387,14
480,213,167,100,25,687,44
449,45,382,174,362,799,25
388,137,320,125,300,574,63
208,8,401,128,159,298,70
483,116,431,250,251,560,51
177,85,125,103,434,485,43
422,208,370,299,189,785,13
300,24,248,201,67,635,58
315,154,294,214,450,466,45
437,93,171,116,327,316,30
376,62,477,263,388,241,23
468,16,324,91,113,429,19
399,104,301,158,396,288,14
369,242,332,330,59,326,48
491,58,209,36,182,476,33
307,89,393,379,121,401,11
414,35,439,318,258,719,46
353,127,133,73,442,794,69
323,142,408,195,166,682,20
261,51,347,146,228,607,42
382,21,357,22,341,253,50
290,36,449,243,188,441,53
428,105,403,255,448,759,18
489,197,341,206,387,534,40
367,13,219,108,264,684,25
152,29,433,181,417,422,37
344,55,318,163,455,712,11
129,71,349,286,425,450,30
374,193,104,90,180,750,60
497,9,472,384,57,600,15
252,132,227,188,302,300,45
420,48,242,77,379,206,66
236,17,303,224,195,731,58
481,140,58,28,440,431,28
359,78,426,322,318,281,43
451,124,272,151,165,394,47
202,88,269,203,337,511,18
325,27,391,105,214,361,33
478,42,299,276,306,323,37
171,11,238,31,122,698,30
416,134,483,227,367,398,60
309,203,437,289,15,717,28
248,50,498,338,444,492,50
493,172,253,142,199,792,20
370,111,376,240,77,642,65
393,53,414,135,99,520,59
455,145,353,184,38,745,36
118,38,200,160,253,258,70
363,161,445,356,498,558,40
485,99,77,62,375,708,55
179,69,383,209,69,333,47
41,15,460,295,329,614,12
225,107,154,148,390,539,34
470,230,399,344,145,239,64
378,30,419,380,239,746,42
440,183,357,331,178,521,20
286,45,266,159,270,558,46
424,99,342,147,132,239,10
486,191,403,196,71,464,48
455,53,189,74,347,352,37
149,22,373,221,40,577,29
271,84,495,319,408,427,14
279,156,319,300,48,361,41
340,65,380,251,109,286,19
493,19,288,31,385,399,23
233,11,488,190,370,267,66
355,72,365,92,247,717,51
447,118,457,264,278,605,54
141,88,28,19,94,380,47
386,210,273,215,339,680,17
264,26,151,117,461,530,62
267,185,392,358,289,713,63
206,93,453,211,228,488,11
329,32,331,309,350,638,26
482,47,484,138,136,675,30
420,139,300,187,197,600,67
436,9,254,224,305,432,50
252,40,315,77,121,507,43
375,101,438,175,488,357,58
99,24,407,297,396,769,46
344,147,162,101,151,469,16
405,239,468,346,90,394,39
283,55,101,52,213,244,54
397,59,354,267,481,478,66
459,151,415,218,419,253,29
183,74,323,193,389,666,55
306,13,445,95,21,216,70
45,5,277,107,251,385,19
137,51,430,328,282,347,23
382,174,185,132,37,647,53
260,112,308,230,159,797,38
384,81,313,308,287,364,30
200,111,252,161,104,589,37
445,234,497,357,349,289,67
323,50,130,63,471,439,22
430,58,451,173,425,645,62
491,150,267,124,486,720,39
93,43,176,149,272,307,65
338,165,421,345,27,607,35
461,104,53,51,149,757,50
154,73,482,296,456,232,43
162,138,336,326,111,298,16
223,46,398,375,50,373,53
131,31,306,204,448,335,49
499,92,428,106,81,785,64
331,222,199,143,96,354,48
453,39,321,241,218,204,33
147,8,137,94,402,729,25
392,131,382,290,157,429,55
388,44,156,41,115,331,70
204,14,340,286,299,706,62
449,136,95,90,54,406,32
327,75,463,384,176,256,47
480,121,371,164,329,443,43
373,52,294,152,69,762,15
97,67,264,225,100,424,27
464,6,386,323,467,574,12
219,129,141,127,222,274,42
281,98,202,78,283,649,34
396,110,486,244,46,715,22
457,201,302,293,107,640,44
181,33,455,121,77,453,33
411,25,256,84,184,284,54
319,133,348,207,276,321,12
442,71,225,109,398,471,57
258,41,409,256,337,396,50
320,10,425,145,409,695,52
167,26,211,169,256,358,41
412,148,456,365,11,658,11
289,87,88,71,133,508,56
305,217,379,329,363,376,47
182,156,257,231,240,526,62
243,64,441,280,179,751,39
488,187,196,84,424,451,69
458,79,471,157,210,414,21
404,37,402,90,294,273,16
496,114,127,114,18,386,35
190,83,433,359,325,611,27
435,206,188,163,80,311,57
312,22,310,261,202,461,12
52,30,479,347,64,292,59
297,152,234,151,309,592,29
420,91,356,249,432,742,44
236,121,173,102,248,217,51
481,244,418,298,493,517,21
144,45,326,126,462,405,55
393,9,337,179,53,503,40
485,85,184,56,267,690,14
178,116,368,301,83,315,21
423,238,123,105,328,615,51
301,55,490,399,451,765,36
439,123,414,313,191,484,68
377,32,230,68,129,409,45
163,16,383,44,221,672,49
286,77,261,142,344,222,64
125,89,345,332,198,794,41
492,28,467,234,321,344,56
431,181,284,283,260,419,33
416,66,207,123,244,550,24
354,97,391,270,60,625,31
446,112,299,99,459,662,28
199,21,416,70,483,646,20
322,82,293,168,116,496,35
291,6,201,45,330,308,16
429,75,155,58,70,590,40
245,105,339,205,376,365,48
368,44,462,303,254,515,63
337,212,247,229,407,627,22
460,29,370,131,284,777,67
375,224,362,284,323,580,38
498,40,240,186,445,730,53
253,163,485,382,200,430,23
314,71,423,235,261,655,60
421,17,500,272,124,374,28
238,48,71,27,307,599,36
483,170,316,223,62,299,66
360,109,194,125,185,449,21
268,63,347,100,399,337,32
387,88,443,153,472,304,48
448,241,259,202,411,379,11
356,195,412,373,74,341,15
234,134,289,275,441,791,30
173,42,473,226,380,566,67
295,103,351,324,13,416,52
249,19,244,140,59,323,13
494,142,489,336,304,623,43
372,80,121,42,426,773,28
280,34,397,165,150,585,24
211,54,358,183,235,276,29
119,8,450,355,265,388,32
364,130,205,159,20,688,62
486,69,328,257,143,538,17
425,222,389,208,204,763,55
287,168,466,293,434,482,19
226,77,404,342,127,707,57
471,199,159,146,372,407,27
349,15,282,244,495,257,42
256,153,441,325,138,331,60
379,92,74,31,15,481,15
195,122,380,276,321,556,22
440,245,135,80,76,256,52
471,15,411,203,291,294,33
409,168,349,154,352,369,56
241,7,365,19,459,425,54
364,69,487,117,92,575,69
394,206,395,386,490,613,28
402,34,296,209,84,547,61
463,187,479,258,23,772,38
141,27,495,393,191,716,10
386,149,250,197,436,416,40
264,88,372,295,314,266,25
390,63,476,340,325,223,55
329,94,169,95,386,298,62
298,17,322,120,172,486,51
69,9,399,83,95,317,38
436,71,277,181,463,767,23
99,86,123,108,371,430,11
344,208,368,304,126,730,41
161,55,307,255,432,355,34
406,178,62,59,187,655,64
283,116,430,353,65,505,19
275,182,269,236,379,589,52
398,120,146,138,256,739,37
337,28,453,285,440,664,14
490,44,361,65,42,627,11
230,36,437,151,210,795,61
444,82,407,224,180,383,42
383,235,345,273,241,308,20
260,51,223,175,118,458,65
385,20,213,103,450,699,57
201,50,275,250,143,324,65
323,112,397,348,266,774,50
476,96,305,128,235,512,53
369,27,351,189,404,231,18
339,227,76,66,250,343,67
461,43,443,360,128,493,22
216,165,198,164,373,793,52
408,77,435,281,381,334,11
469,230,374,232,442,409,49
346,47,252,134,319,259,34
132,93,221,207,289,596,22
193,62,405,158,472,521,30
423,54,328,48,273,652,43
331,161,298,269,182,690,24
453,100,175,171,59,540,69
147,70,359,318,365,465,62
270,8,481,220,243,615,47
205,75,179,118,446,366,26
450,198,424,314,201,666,56
327,14,56,20,78,516,11
174,29,332,94,231,254,22
297,91,455,192,354,704,37
434,22,378,106,32,423,65
496,175,317,155,93,348,28
97,6,225,180,185,685,61
342,129,470,376,430,385,31
465,68,102,82,308,235,46
212,18,462,308,392,601,44
457,140,217,112,147,301,14
335,79,340,210,25,451,59
228,117,294,174,285,395,12
350,56,416,76,162,545,27
381,163,447,247,316,507,68
380,41,279,113,387,433,27
441,133,463,162,449,208,65
472,118,249,89,173,321,24
165,87,310,236,479,696,16
410,210,65,40,234,396,46
288,26,433,334,112,246,31
58,34,356,272,158,415,40
303,156,111,76,403,715,10
426,95,478,370,280,565,55
273,110,325,199,249,752,59
219,68,425,168,135,461,49
342,7,302,70,257,611,64
495,53,394,291,227,724,68
188,22,88,46,410,349,60
433,145,333,242,165,649,30
311,83,210,144,43,799,45
296,214,256,254,456,330,58
173,152,379,352,89,780,43
234,60,318,303,27,555,21
357,122,440,205,395,405,36
81,15,471,131,487,743,24
330,39,498,184,16,316,41
177,55,161,110,169,579,52
422,177,406,306,414,279,22
315,246,452,392,215,597,50
253,32,390,245,276,222,28
498,154,145,49,31,522,58
468,108,421,122,368,635,16
399,13,459,55,146,794,21
460,166,276,104,207,569,44
123,28,184,79,54,457,17
368,150,429,275,299,757,47
185,120,490,324,238,382,40
307,59,367,226,361,532,25
414,127,291,288,39,213,49
475,219,475,239,100,438,12
139,20,260,165,131,625,68
382,113,392,188,75,684,45
351,220,484,311,473,722,19
474,37,117,17,351,572,64
167,6,423,262,45,497,56
412,128,178,66,290,797,26
428,14,377,347,213,328,17
489,167,438,396,152,403,54
336,151,285,176,366,290,50
275,60,469,127,305,365,13
221,25,293,145,328,656,38
129,40,385,317,175,618,35
374,163,140,121,420,318,65
497,102,262,219,297,468,20
435,194,446,268,359,243,42
297,140,400,231,37,562,14
236,109,461,378,466,337,66
481,232,216,182,221,637,36
359,48,339,280,98,787,51
451,33,492,59,435,525,48
447,180,235,210,324,717,47
110,12,327,234,416,304,13
355,134,82,38,171,604,43
477,73,450,332,49,754,28
294,42,143,87,232,679,21
309,172,343,320,278,211,38
248,81,281,271,217,586,45
370,19,404,369,339,436,60
462,65,312,197,186,248,57
393,84,320,81,316,389,67
363,192,289,252,225,351,26
485,8,166,154,102,201,41
240,130,411,350,347,501,11
301,100,473,301,163,276,63
409,46,427,216,454,595,39
225,16,121,69,148,370,31
470,138,366,265,393,670,61
347,77,243,167,271,520,16
255,31,274,44,56,707,35
194,15,493,231,27,455,39
317,76,370,329,394,605,24
408,214,278,157,57,642,42
362,53,386,194,256,399,52
148,38,232,120,409,661,40
393,160,477,316,164,361,10
278,172,209,200,402,277,30
401,110,332,298,279,427,45
462,202,393,249,341,202,23
186,34,363,175,371,689,56
416,26,408,41,386,558,17
79,11,194,65,295,220,21
324,133,439,261,50,520,51
140,103,378,310,478,295,28
385,225,133,114,233,595,58
263,41,255,212,111,745,13
22,17,282,264,406,347,52
389,78,405,362,38,797,67
450,231,343,313,99,572,30
297,124,313,191,497,534,63
313,239,236,227,23,366,54
435,55,359,129,145,216,39
496,147,420,178,207,441,61
466,101,144,105,421,403,13
160,70,328,252,237,628,20
405,193,83,56,482,328,50
282,9,451,350,360,478,35
274,196,366,270,214,394,70
397,13,244,172,92,244,25
336,105,428,221,153,319,32
121,28,397,148,245,506,14
489,89,274,50,367,356,29
228,82,443,160,383,225,46
351,20,320,62,15,675,61
443,36,474,283,475,638,57
137,5,45,38,168,413,64
382,128,290,234,413,713,34
259,66,167,136,291,563,49
200,96,361,253,469,654,49
445,218,116,57,224,354,19
322,35,483,351,101,204,64
475,50,330,180,438,467,67
368,104,284,119,208,785,35
93,27,315,241,178,373,24
338,150,70,45,423,673,54
460,88,437,339,300,523,39
276,58,253,94,484,598,17
406,62,445,223,216,682,27
315,16,353,51,308,645,31
54,8,430,162,446,776,40
422,69,307,64,78,326,55
238,100,246,211,262,701,63
330,207,338,235,476,288,36
452,23,215,137,354,438,51
207,146,460,333,109,738,21
269,115,399,284,415,363,59
204,60,204,189,151,621,13
449,182,449,385,396,321,43
357,136,357,165,120,359,47
295,44,418,116,59,284,25
433,98,495,201,319,602,49
495,190,311,152,258,677,12
341,236,403,324,228,640,15
464,52,35,30,105,790,60
219,174,280,226,350,490,30
158,21,464,275,289,265,68
403,144,219,79,44,565,38
211,125,410,391,220,424,56
119,79,257,171,312,312,59
487,17,380,73,189,762,44
227,10,334,134,82,593,27
441,117,364,208,51,256,16
380,209,426,257,113,481,54
381,87,350,196,223,554,11
473,10,136,25,498,667,37
166,41,319,270,192,292,30
289,102,442,368,315,742,15
427,49,396,331,85,461,43
365,79,212,86,146,386,65
273,33,304,110,422,273,47
220,52,450,141,460,564,64
128,6,358,312,62,751,68
495,68,480,214,430,301,53
434,221,297,263,491,376,16
312,37,174,165,368,226,61
296,167,373,251,139,658,40
419,106,251,153,16,508,25
358,14,434,300,200,583,18
450,60,281,80,292,695,21
331,85,385,126,334,662,58
116,39,415,248,303,475,47
178,70,231,199,487,400,70
423,192,476,395,242,700,40
300,8,109,101,119,550,55
71,16,185,113,135,718,34
316,139,430,309,380,418,64
438,77,63,15,257,268,19
254,108,492,260,74,793,11
377,47,369,358,441,343,26
469,31,461,187,43,381,30
407,184,277,138,104,306,68
247,165,331,328,495,709,44
185,12,392,377,433,634,22
415,20,346,217,326,765,65
231,50,163,70,20,240,57
476,173,408,266,265,540,27
383,6,490,124,271,336,61
444,159,306,173,332,411,38
352,143,398,394,179,299,35
245,90,199,112,194,280,37
490,212,444,308,439,580,67
367,28,76,14,317,730,22
153,13,291,87,470,468,10
275,74,413,185,102,618,25
222,101,344,167,33,327,22
344,40,467,69,401,777,37
130,86,497,387,493,365,19
375,208,252,191,248,665,49
497,25,375,289,125,515,34
252,147,130,93,370,215,64
436,178,436,240,64,740,56
237,32,421,326,141,683,54
482,155,176,130,386,383,24
360,94,298,228,263,233,69
84,48,268,155,355,646,51
325,11,272,201,160,444,14
478,57,425,372,374,257,11
233,180,180,176,129,557,41
417,149,363,323,313,482,48
432,34,164,90,206,613,69
249,65,348,237,389,388,61
494,187,103,41,144,688,31
371,126,471,335,22,538,46
463,80,318,115,481,725,43
394,38,310,35,29,585,55
118,53,96,60,183,322,44
363,176,341,256,428,622,14
486,115,218,158,305,772,59
302,23,402,207,489,697,51
409,92,448,293,137,416,23
471,245,264,244,198,341,45
134,46,478,170,229,754,34
379,107,455,321,435,267,56
318,15,149,76,374,342,49
287,91,363,150,98,454,60
425,23,286,162,297,735,28
456,68,195,39,21,623,24
402,49,187,107,488,764,12
218,19,371,352,182,239,20
341,80,493,254,305,689,35
448,11,417,242,75,407,66
142,42,110,95,259,632,59
387,164,355,291,14,332,29
264,103,233,193,136,482,44
391,17,122,49,247,459,36
207,47,428,294,431,534,28
452,170,183,98,186,234,58
483,93,397,171,462,346,17
314,178,260,183,232,703,19
375,24,443,134,171,628,42
467,40,352,306,324,665,45
161,9,168,159,18,290,53
406,132,413,355,263,590,23
31,13,405,337,316,356,63
276,135,160,141,71,656,33
398,74,283,239,194,506,48
460,227,466,288,255,731,11
184,59,313,116,224,318,67
414,51,482,104,56,487,20
322,158,390,226,393,450,46
138,67,451,373,86,675,39
383,189,206,177,331,375,69
261,5,329,275,454,225,24
446,157,384,347,62,691,54
293,20,476,176,398,653,12
431,73,430,139,230,372,44
492,226,369,188,169,297,22
339,211,461,360,322,410,18
461,27,93,66,444,260,63
216,150,338,262,199,560,33
155,58,399,213,138,785,55
285,184,422,280,192,269,15
224,92,484,329,375,644,68
469,215,239,133,130,344,38
347,31,361,231,253,494,53
255,169,208,206,39,532,19
239,39,285,194,483,363,40
86,23,438,366,23,325,36
331,146,193,170,268,625,66
454,85,315,268,391,775,21
270,54,131,121,330,700,28
389,90,227,75,310,658,52
205,121,288,222,127,283,45
450,244,43,26,372,583,15
328,60,411,320,494,733,60
481,14,258,148,35,546,56
419,167,441,197,96,771,33
251,6,457,62,234,714,17
373,67,334,160,356,264,32
98,52,365,283,264,602,13
343,175,120,87,19,302,43
465,113,487,381,142,452,28
282,22,181,38,81,377,20
396,33,388,265,364,311,40
458,186,327,216,303,386,62
335,125,204,118,425,236,17
305,48,296,93,150,424,36
197,179,403,399,441,217,12
