174,154,75,21,481,44
247,62,53,34,406,67
539,185,138,84,706,37
393,124,96,59,556,22
137,16,107,90,593,40
430,139,192,40,293,10
283,200,149,65,743,55
210,108,170,52,668,48
356,47,128,27,218,33
82,39,197,62,499,20
521,101,154,37,649,65
302,70,91,74,274,12
594,192,176,24,574,42
155,131,133,49,424,27
119,116,37,31,762,39
411,238,122,81,462,69
558,55,80,56,312,54
265,177,165,106,612,24
192,24,144,118,537,31
338,85,186,93,387,46
329,158,152,101,546,55
475,97,109,26,696,70
256,127,130,88,471,17
548,250,45,38,771,47
402,66,173,113,621,62
146,81,162,45,509,36
585,20,120,70,359,51
512,173,184,57,434,58
347,227,168,60,715,26
201,166,125,35,265,41
274,13,189,23,340,64
567,135,104,73,640,34
420,74,146,48,790,19
91,59,157,79,677,45
384,181,72,29,377,15
530,120,200,104,227,30
457,212,136,117,302,23
311,28,93,42,452,38
458,89,195,39,465,60
531,242,131,26,390,53
129,73,78,32,278,26
422,196,163,82,578,56
275,135,120,107,428,11
202,43,184,120,353,34
495,165,99,70,653,64
348,104,141,95,503,49
367,234,83,48,484,36
513,50,125,73,334,21
220,173,40,23,634,51
294,20,104,35,559,58
586,142,189,85,259,28
440,81,62,60,409,13
403,188,157,42,747,24
257,249,200,67,297,69
184,96,136,54,222,47
330,35,179,29,672,32
339,207,118,59,250,38
193,146,160,34,700,53
266,54,139,21,775,61
412,115,181,46,325,16
156,8,192,78,212,50
449,131,107,28,512,20
595,70,149,103,662,35
303,192,64,53,362,65
230,100,86,65,437,42
522,223,171,115,737,12
376,39,43,40,587,27
65,47,112,50,718,10
358,169,197,100,418,40
504,108,70,25,268,55
284,77,176,87,643,18
577,200,91,37,343,48
431,16,133,112,493,63
540,62,165,68,531,44
467,154,144,56,606,67
321,92,102,81,756,52
326,236,183,43,554,64
179,175,140,68,404,19
252,22,161,55,479,27
399,83,119,30,629,42
143,37,129,99,517,23
582,98,172,74,367,68
289,221,87,24,667,38
216,68,66,36,742,15
508,190,151,86,442,45
362,6,108,61,292,60
88,14,50,27,423,47
380,137,135,77,723,17
527,75,92,52,573,32
234,198,177,102,273,62
307,106,156,114,348,55
600,228,71,64,648,25
454,45,199,89,798,40
124,91,188,58,686,59
563,29,145,33,236,14
198,60,82,71,611,66
490,182,167,21,311,36
481,117,127,66,770,28
262,87,106,103,395,50
554,209,191,53,695,20
152,102,52,47,582,61
444,225,137,97,282,31
591,41,95,22,432,16
298,163,180,72,732,46
225,10,116,85,657,69
371,71,159,110,207,24
353,202,58,32,789,67
499,18,185,107,639,52
207,140,100,57,339,22
572,171,121,119,564,60
426,110,79,44,714,45
390,156,175,63,451,48
243,217,132,38,601,33
170,125,196,25,526,11
463,248,111,75,226,41
316,64,153,50,376,56
314,191,113,107,702,23
460,7,155,32,552,38
534,160,177,44,627,16
424,145,123,88,364,34
570,84,81,63,214,19
278,206,166,113,514,49
204,114,145,101,589,57
497,237,60,51,289,27
351,53,187,76,439,12
76,61,118,116,271,25
515,122,161,91,721,40
296,92,54,29,496,33
588,214,139,79,796,63
442,30,97,54,646,48
113,107,108,73,533,14
406,229,193,23,233,44
259,168,150,48,683,29
186,15,171,60,758,21
332,76,129,35,308,66
342,134,163,52,768,60
268,103,185,40,243,37
561,226,100,90,543,67
415,42,142,65,693,52
159,88,153,84,730,11
451,210,68,34,430,41
598,26,195,109,280,56
305,149,110,59,580,26
524,180,131,96,205,49
378,118,89,21,355,64
360,248,147,118,636,20
506,65,105,43,786,35
214,187,190,93,486,65
287,34,126,80,411,43
579,157,41,30,711,13
433,95,169,105,561,28
104,49,158,24,599,69
543,111,116,49,449,24
470,203,179,62,374,32
319,162,146,23,463,27
465,101,104,98,313,12
246,70,125,61,538,65
392,9,167,36,388,20
136,116,178,117,425,46
428,239,93,67,725,16
575,55,135,92,575,31
282,178,50,42,275,61
209,25,114,30,200,54
502,147,199,80,500,24
355,86,72,55,650,39
374,216,173,83,332,52
227,155,130,108,782,37
300,63,194,95,707,14
593,185,109,45,407,44
447,124,151,70,257,59
118,17,141,52,294,33
556,78,183,27,744,48
264,201,98,77,444,18
483,231,120,39,669,56
474,36,175,47,247,64
547,128,154,59,322,42
401,67,112,84,472,57
145,51,101,66,360,38
438,174,186,116,660,68
584,113,58,41,510,53
291,235,143,91,210,23
218,82,165,78,285,30
511,204,80,28,585,60
364,21,122,103,735,45
54,28,181,87,566,62
346,151,96,37,266,32
492,90,138,112,416,17
273,120,74,50,791,70
566,243,159,100,491,40
419,59,32,25,341,25
383,197,127,56,529,13
529,13,85,81,679,28
236,136,170,31,379,58
163,44,149,44,454,51
310,105,191,69,604,36
309,166,103,55,509,17
455,105,146,80,659,32
236,75,82,43,434,55
528,197,167,93,734,25
419,243,135,36,247,28
272,182,177,61,697,43
199,29,156,49,772,66
346,90,199,24,322,21
510,21,172,39,528,49
583,174,151,27,603,56
437,113,108,102,753,41
108,6,98,21,715,23
400,128,183,71,415,53
547,67,55,46,265,68
254,189,140,96,565,38
181,98,162,108,640,15
474,220,77,58,340,45
327,36,119,83,490,60
336,231,175,104,594,67
483,48,47,29,744,52
190,170,132,79,444,22
263,17,196,91,369,29
556,140,111,41,669,59
410,78,154,116,519,44
154,63,143,35,631,18
592,124,185,60,481,63
519,216,122,47,406,41
373,32,79,72,256,56
355,147,138,69,762,12
501,86,95,94,612,27
282,117,116,32,237,50
428,55,159,57,687,35
99,71,169,75,800,61
391,193,84,25,500,31
538,9,127,100,350,16
172,40,106,63,575,69
464,163,191,113,275,39
318,101,63,38,425,24
323,203,155,76,289,35
469,19,112,51,439,20
176,142,197,101,739,50
250,50,134,114,664,58
396,111,176,89,214,13
140,34,165,70,326,54
579,96,123,45,776,39
213,126,102,82,401,47
506,249,187,32,701,17
378,180,160,36,458,45
304,88,181,48,533,22
451,27,139,23,383,67
122,103,150,104,495,26
414,226,65,54,795,56
560,42,192,79,645,41
268,164,107,29,345,11
195,11,43,42,270,33
487,134,128,92,570,63
341,73,86,67,720,48
39,15,120,72,505,10
332,138,35,22,205,40
478,76,163,97,355,55
551,230,142,109,430,48
405,46,99,34,280,63
442,214,195,65,542,59
295,153,152,40,392,14
222,61,173,28,467,36
515,184,88,78,767,66
368,122,131,53,617,51
350,237,104,87,373,38
496,53,147,62,223,23
570,145,168,50,298,31
387,161,115,106,711,19
533,99,73,31,561,34
240,222,158,81,261,64
167,69,136,93,336,42
460,191,51,43,636,12
314,8,179,118,786,27
462,64,182,86,287,67
243,33,33,23,512,14
535,156,118,73,212,44
389,95,76,48,362,59
133,49,86,80,474,33
426,171,171,30,774,63
279,232,129,55,324,18
206,79,193,67,249,26
352,18,150,42,699,41
78,10,177,45,605,58
517,72,134,20,455,13
298,102,113,83,680,65
590,225,198,33,380,35
115,87,60,39,343,46
407,209,145,89,643,16
554,26,102,64,793,31
261,148,187,114,493,61
188,56,124,102,418,54
334,118,166,77,568,39
343,183,126,109,352,32
490,121,84,34,202,17
270,91,148,72,577,70
563,213,63,22,277,40
416,30,190,97,427,25
160,106,179,28,390,44
453,229,94,78,690,14
599,45,137,53,540,29
526,137,158,66,615,21
362,190,185,50,221,49
215,129,142,25,671,34
288,37,163,38,746,12
435,98,121,63,296,57
106,22,132,94,258,38
398,144,47,44,558,68
544,83,174,119,708,53
252,206,89,69,408,23
179,114,68,56,483,30
471,236,153,106,783,60
325,53,110,31,633,45
320,154,194,95,657,55
247,123,173,107,282,33
540,246,88,57,582,63
394,62,130,82,732,48
138,77,120,51,694,14
576,16,162,26,244,59
284,139,77,76,544,29
503,169,141,38,319,52
375,223,125,29,526,23
229,162,167,54,376,68
302,9,146,66,451,46
448,70,189,41,601,31
119,54,199,110,563,65
412,177,114,60,263,35
558,116,157,85,413,20
266,238,72,35,713,50
192,85,93,23,788,57
485,208,178,73,488,27
339,24,51,48,338,12
330,219,75,40,741,21
476,35,117,115,591,36
256,66,96,52,216,43
549,188,181,102,516,13
403,127,53,27,666,28
439,142,149,46,479,39
586,81,106,71,329,24
293,204,191,21,629,54
220,112,128,34,554,62
366,51,170,59,404,17
55,43,154,31,310,30
494,104,197,56,760,45
567,196,133,68,685,67
384,242,165,112,348,41
238,181,122,87,798,26
165,28,186,74,723,19
458,150,101,24,423,49
311,89,144,99,273,64
310,211,160,27,360,11
164,150,117,52,510,56
237,58,181,65,585,49
383,119,139,40,435,34
127,12,149,108,398,60
420,134,64,58,698,30
566,73,192,83,548,15
274,196,107,33,248,45
200,104,43,21,323,68
493,226,128,71,623,38
347,42,85,46,773,23
72,50,70,43,529,39
365,173,155,93,229,69
511,111,112,68,379,54
292,81,133,105,754,32
438,20,176,80,304,47
146,142,91,30,604,17
548,65,123,24,717,66
182,35,101,87,492,13
475,157,186,37,792,43
45,23,194,32,726,35
338,146,109,82,426,65
484,85,152,57,276,50
557,238,173,69,201,57
447,192,120,113,764,54
594,8,78,38,614,69
301,131,163,88,314,39
228,39,141,76,239,16
520,161,56,26,539,46
374,100,184,101,689,61
502,46,168,116,445,29
210,169,83,66,745,59
283,16,62,54,670,52
575,138,147,104,370,22
429,77,104,29,220,37
100,62,115,98,332,55
392,184,200,48,632,25
246,245,157,23,482,40
173,92,178,35,407,63
466,215,93,85,707,33
319,31,136,60,557,18
470,113,169,22,581,23
543,205,148,34,506,31
141,98,95,40,768,49
434,220,180,90,468,19
287,159,137,115,618,64
214,6,159,103,543,42
507,129,74,53,243,12
360,67,116,78,393,27
86,75,185,112,299,14
379,198,100,62,599,44
525,14,143,87,749,59
232,136,58,37,449,29
306,44,79,25,374,21
598,167,164,75,674,51
415,152,132,31,337,62
269,213,174,56,787,17
196,121,153,69,712,40
342,60,196,44,262,55
333,240,140,48,665,46
479,56,97,73,515,61
187,178,182,23,215,31
260,25,119,36,290,24
406,86,161,61,740,69
150,41,172,92,703,28
443,163,87,42,403,58
589,102,129,117,253,43
223,71,108,55,628,35
516,194,193,105,328,65
370,10,66,30,478,50
59,18,92,58,234,63
351,140,177,108,534,33
498,79,50,33,684,18
205,201,135,83,384,48
278,109,198,70,459,56
571,232,113,20,759,26
424,48,156,95,609,11
95,94,145,26,571,52
534,33,188,51,421,37
242,155,103,101,721,67
461,186,124,64,496,15
312,130,121,34,583,50
239,99,142,46,358,12
386,38,184,21,508,57
130,84,195,103,621,38
422,206,110,53,321,68
568,22,153,78,471,53
276,145,68,28,771,23
203,53,89,40,696,31
495,176,174,90,396,61
367,244,190,74,752,29
514,61,62,49,602,14
221,183,147,99,302,44
294,30,168,112,227,66
587,153,83,62,527,36
440,91,126,87,677,21
111,45,115,68,789,40
550,107,158,43,339,25
477,198,137,31,264,18
486,11,198,64,667,11
559,164,134,51,742,34
413,103,91,76,592,19
157,26,81,57,555,45
450,149,166,107,255,15
596,87,38,32,405,30
303,210,123,82,705,60
230,118,187,95,780,52
523,241,102,45,480,22
376,57,145,120,330,37
66,64,161,73,386,24
358,187,76,23,686,54
504,126,118,98,536,69
285,95,97,60,311,17
578,218,182,110,611,47
431,34,54,35,761,62
395,233,150,67,424,65
541,49,107,92,274,50
248,172,192,42,574,20
175,19,129,29,649,28
322,80,171,54,499,43
463,40,133,41,363,46
244,9,111,78,738,39
536,131,196,28,438,69
134,55,58,22,250,12
427,177,143,72,550,42
573,116,101,47,700,57
280,239,186,97,400,27
207,86,122,110,475,20
354,24,164,85,625,65
79,32,138,106,681,48
518,93,180,81,231,33
226,216,95,31,531,63
591,246,117,94,306,11
445,63,74,69,456,26
408,200,170,38,719,37
262,139,127,63,269,52
189,47,191,50,344,59
482,170,106,100,644,29
335,109,149,25,794,14
326,158,188,67,278,23
253,66,167,30,653,45
546,189,82,80,353,15
399,5,125,55,203,30
143,112,135,74,316,64
436,235,50,24,616,34
582,51,178,99,766,19
290,174,93,49,466,49
216,20,72,61,391,57
509,143,157,111,691,27
363,82,114,36,541,12
344,212,130,102,447,58
491,28,87,27,297,43
198,151,172,77,597,13
271,59,151,89,522,36
564,181,66,39,222,66
418,120,194,114,372,51
88,13,183,33,485,17
381,135,98,83,785,47
527,74,141,58,635,62
454,227,162,46,560,55
308,213,85,61,298,65
454,29,128,86,448,50
162,151,43,36,748,20
235,59,106,23,673,27
527,182,191,73,373,57
381,121,64,48,223,42
418,136,138,29,636,54
271,197,181,54,486,39
198,105,117,67,411,16
345,44,160,42,561,61
70,36,144,51,729,44
509,98,186,26,279,29
582,190,122,39,204,22
143,128,165,64,654,67
399,235,175,95,767,26
253,174,133,120,317,41
180,21,197,107,242,63
473,144,112,57,542,33
326,82,154,82,692,18
43,33,98,62,533,42
335,155,183,112,233,12
482,94,56,37,383,27
262,124,162,75,758,49
555,247,77,25,458,19
409,63,120,100,308,34
153,79,130,31,270,60
591,17,173,56,720,15
518,170,152,68,795,38
372,109,109,93,645,23
354,224,136,46,364,70
500,40,93,71,214,55
207,163,178,21,514,25
281,10,157,34,589,32
427,71,199,59,439,47
98,56,189,90,401,21
390,178,104,40,701,51
537,117,146,115,551,66
171,86,83,53,326,13
463,209,168,103,626,43
317,25,40,28,776,58
322,188,116,89,537,46
468,126,73,64,687,61
249,96,137,102,462,23
395,35,179,77,612,68
139,111,190,46,575,27
431,234,105,96,275,57
578,50,148,21,425,42
212,19,84,83,800,35
505,142,169,33,500,65
84,73,110,80,368,63
377,195,195,30,668,33
230,134,153,55,218,48
303,42,174,68,293,55
450,103,132,43,743,10
121,27,121,111,706,51
559,88,164,86,256,36
267,211,79,36,556,66
194,119,57,24,631,44
486,241,142,74,331,14
340,57,100,49,481,29
331,245,65,44,603,37
477,61,193,119,753,22
185,184,108,69,453,52
550,153,129,107,678,30
404,92,87,32,528,15
441,169,161,50,340,19
294,230,118,25,790,64
221,77,182,38,715,41
514,199,97,88,415,11
367,15,140,63,265,26
57,8,166,28,434,13
349,130,81,78,734,43
495,69,124,53,584,58
569,222,187,66,509,50
93,84,71,60,772,32
386,207,156,110,472,62
532,23,113,35,322,47
239,146,198,85,622,17
166,54,134,72,547,39
459,176,49,22,247,69
313,115,177,97,397,54
22,18,131,104,385,57
461,80,174,79,535,12
242,110,67,41,310,64
534,233,152,91,610,34
388,49,110,66,760,19
132,95,99,85,722,46
425,217,184,35,422,16
278,156,142,60,572,61
205,64,163,48,647,53
351,125,120,23,497,38
516,57,136,44,666,70
589,148,158,32,741,47
114,41,41,26,554,36
406,164,126,76,254,66
553,102,83,51,404,51
260,225,168,101,704,21
187,72,147,113,779,29
333,11,189,88,329,44
342,198,144,105,750,50
489,14,102,30,600,65
196,137,187,80,300,35
269,45,123,93,225,13
415,106,166,118,675,58
159,30,176,37,788,39
452,152,91,87,488,69
598,91,134,62,338,54
233,122,112,99,563,31
525,244,197,49,263,61
361,175,171,65,582,30
287,83,192,27,357,67
580,206,107,77,657,37
434,22,150,52,507,22
105,99,139,71,619,41
397,221,54,21,319,11
543,37,181,96,469,26
251,160,96,46,769,56
470,129,118,109,394,18
324,68,75,34,244,33
319,231,164,70,446,23
173,169,122,95,596,68
246,16,185,108,521,45
539,139,100,58,221,15
393,78,143,83,371,30
137,62,154,64,483,64
575,124,196,39,633,19
283,246,111,89,333,49
502,215,132,27,558,26
374,146,148,36,277,58
228,208,191,61,727,13
301,116,127,48,652,36
447,55,170,23,202,51
118,70,159,105,315,17
411,192,74,55,615,47
557,9,116,80,765,62
265,131,31,30,465,32
191,39,95,42,390,24
484,162,180,92,690,54
329,173,114,25,380,61
475,112,156,100,230,46
255,81,92,62,605,38
548,204,177,112,305,68
402,20,50,37,455,53
438,250,124,69,718,42
292,189,167,44,268,27
219,35,146,31,343,20
365,97,188,56,793,65
493,28,162,59,361,33
566,181,140,47,436,10
420,120,98,72,286,25
91,13,108,53,249,67
383,135,193,103,549,37
530,74,66,28,699,22
237,196,151,78,399,52
164,104,172,91,474,59
457,227,87,41,774,29
310,43,130,116,624,14
311,165,199,37,759,67
238,73,178,50,234,29
385,12,135,25,684,44
129,119,125,106,796,18
567,58,167,81,346,63
275,180,82,31,646,33
202,27,61,44,571,10
494,150,146,94,271,40
348,89,103,69,421,55
366,219,119,72,590,12
513,35,77,47,740,27
220,157,162,97,440,57
293,66,141,109,365,50
439,127,183,84,515,35
110,20,194,65,627,61
549,81,151,40,477,16
183,112,88,78,702,68
476,234,173,28,402,38
485,39,122,58,524,32
266,8,101,95,299,54
558,131,186,45,599,24
156,54,69,51,712,58
449,177,154,101,412,28
595,115,111,26,262,13
302,238,196,76,562,43
229,85,133,89,637,66
522,207,48,39,337,36
375,24,175,114,487,21
65,31,149,73,206,34
357,154,64,23,506,64
503,92,191,98,656,49
577,246,127,111,731,56
430,62,85,36,581,41
394,200,159,67,243,52
247,138,117,42,693,37
174,46,180,29,768,15
467,169,95,79,468,45
321,108,138,54,318,60
471,6,187,43,220,56
179,129,102,93,520,26
545,159,123,30,295,48
142,22,91,24,407,29
435,144,176,74,707,59
289,205,134,99,257,14
215,113,198,111,332,37
508,236,113,61,632,67
362,52,155,86,782,52
87,60,171,102,501,69
380,182,86,52,201,39
526,121,129,77,351,24
307,91,107,40,726,61
599,213,192,90,426,31
161,152,150,115,576,46
417,228,139,33,538,20
270,167,182,58,388,65
197,14,118,46,463,43
343,75,161,21,613,28
334,133,131,66,454,36
261,102,153,29,529,59
407,41,195,54,379,14
151,87,184,72,491,55
444,209,99,22,791,25
590,25,142,97,641,40
298,148,57,47,341,70
225,56,78,60,266,47
517,179,163,110,566,17
371,117,36,35,716,32
353,247,179,107,285,45
499,64,52,32,435,60
206,186,137,82,735,30
279,33,158,94,660,23
572,156,73,44,360,53
97,48,126,38,323,27
535,110,169,63,773,42
462,202,147,51,698,64
316,18,105,76,548,49
314,237,151,31,222,32
460,53,108,106,372,17
241,23,129,69,747,69
387,84,172,44,297,24
131,38,161,113,259,43
423,160,76,63,559,13
570,99,119,88,709,28
204,68,97,25,484,50
497,191,182,75,784,20
350,7,55,50,634,35
76,15,82,41,653,18
369,137,167,91,353,48
222,199,124,116,503,33
295,107,188,103,578,11
588,229,103,53,278,41
442,46,145,78,428,56
113,91,156,47,391,37
551,30,198,22,541,52
259,153,113,72,241,22
478,183,135,35,616,60
487,118,159,52,456,66
561,210,137,64,381,44
414,26,95,89,231,59
158,103,105,58,344,33
451,225,190,108,644,63
597,42,63,33,794,48
305,164,148,83,494,18
231,11,169,70,419,25
524,134,84,20,719,55
378,72,127,95,569,40
359,202,111,42,438,27
506,19,153,117,288,12
213,141,68,67,588,42
286,49,89,55,513,64
579,172,174,105,213,34
433,111,47,30,363,19
396,157,121,49,775,16
542,95,79,74,625,31
250,218,164,24,325,61
177,126,143,36,250,53
323,65,185,61,700,38
26,24,184,49,311,51
465,86,141,24,761,36
538,239,163,37,686,13
135,70,46,43,649,70
428,193,131,93,349,40
574,9,88,68,499,25
282,132,173,118,799,55
209,40,152,106,724,62
501,162,67,56,424,32
355,101,194,81,274,17
519,47,178,84,592,45
227,170,93,34,292,15
300,17,72,21,217,38
593,139,157,71,517,68
446,78,115,46,667,53
117,63,104,78,780,11
410,185,189,28,480,41
263,247,147,53,630,26
190,93,168,65,555,19
337,32,125,40,405,64
327,204,171,48,527,55
181,143,128,23,377,10
254,51,192,35,452,33
547,174,107,85,752,63
401,113,149,60,602,48
145,5,139,92,564,14
437,128,54,42,264,44
583,67,181,117,414,59
291,189,96,67,714,29
510,220,117,104,489,52
364,36,75,29,339,67
346,166,144,113,658,24
492,105,101,38,508,39
273,74,123,76,283,46
565,197,38,26,583,16
419,13,165,101,733,31
382,243,91,82,395,35
529,59,133,57,245,20
455,151,197,70,320,27
310,151,141,80,417,39
456,90,99,55,267,24
237,120,120,118,642,61
383,59,162,93,492,16
127,74,173,62,380,50
566,13,131,37,530,35
200,44,109,74,305,42
493,166,194,24,605,12
365,220,178,40,248,41
218,159,136,65,698,26
291,6,200,52,773,18
584,128,115,102,473,48
438,67,157,27,323,63
109,52,146,96,211,29
401,174,61,46,511,59
547,113,189,71,661,44
255,235,104,21,361,14
182,82,40,33,436,37
474,205,125,83,736,67
328,21,83,58,586,52
337,216,43,29,483,45
483,32,170,104,333,60
191,155,85,54,633,30
557,185,149,116,258,53
410,124,107,41,408,68
447,140,181,60,745,56
301,201,138,35,295,11
227,109,160,23,220,34
520,231,75,73,520,64
374,48,117,48,670,49
63,40,186,44,614,66
355,163,101,94,314,36
502,101,144,69,464,21
575,193,165,57,389,28
136,132,123,32,539,43
392,239,133,101,576,25
538,55,91,26,726,40
246,178,176,76,426,70
173,25,154,88,351,47
465,147,69,38,651,17
319,86,197,113,501,32
323,249,108,50,787,12
470,65,150,75,637,27
250,34,87,37,262,49
543,157,172,87,562,19
433,172,119,44,450,31
287,233,161,69,600,46
214,80,140,56,525,68
360,19,182,31,375,23
86,11,124,59,319,36
525,73,166,34,769,51
598,226,145,22,694,59
451,42,103,97,544,44
122,88,113,28,581,18
415,210,198,78,281,48
561,27,71,53,431,63
269,149,156,103,731,33
195,57,177,115,656,10
488,180,92,65,356,40
342,118,134,90,206,55
333,184,158,95,722,64
479,122,31,20,572,49
259,92,180,83,347,26
552,214,95,33,647,56
406,30,137,108,797,41
150,107,148,39,684,22
589,46,190,64,234,67
515,138,127,51,309,45
369,76,84,76,459,60
351,191,153,61,553,17
497,7,111,86,703,32
205,130,196,36,403,62
278,38,132,23,478,54
424,99,174,48,628,39
95,23,164,80,516,58
387,145,79,30,216,28
534,84,121,105,366,13
168,115,100,67,741,65
461,237,185,117,441,35
314,53,57,42,291,20
317,202,187,87,640,60
170,141,144,112,490,15
243,49,166,99,415,38
536,171,81,49,715,68
390,110,123,74,565,53
134,33,134,56,602,12
573,95,176,31,452,57
280,217,91,81,752,27
499,248,155,43,377,49
371,179,129,21,771,21
298,87,150,59,246,44
445,26,192,34,696,29
152,148,107,84,396,59
115,102,182,115,733,70
408,225,97,65,433,40
554,41,139,90,283,25
262,163,54,40,583,55
189,10,75,28,508,62
481,133,160,78,208,32
51,14,174,85,274,54
344,137,89,35,574,24
490,75,131,110,724,39
271,106,110,48,499,46
563,229,195,98,799,16
417,45,67,23,649,31
454,213,142,54,237,35
600,29,99,79,387,20
307,152,184,29,687,50
234,60,121,42,762,58
381,121,163,67,312,13
509,52,179,51,555,41
582,144,115,64,630,63
106,37,83,70,668,15
399,160,168,120,368,45
253,221,126,95,518,30
179,68,190,82,593,22
472,190,105,32,293,52
326,7,147,107,443,67
